LAMMPS data file via write_data, version 8 Feb 2023, timestep = 2500000

1638 atoms
4 atom types

-0.00699207580237271 26.9349910758039 xlo xhi
-0.008007241480463279 30.84562924147475 ylo yhi
-0.005889048020110366 22.68588904802527 zlo zhi
-1.0005193164039807e-06 -1.000519316403981e-06 -1.000519316403981e-06 xy xz yz

Atom Type Labels

1 Ca
2 H
3 O
4 Si

Masses

1 40.0784
2 1.007947
3 15.99943
4 28.08553

Atoms # charge

1248 2 0.3179053668680197 8.242803979890114 3.153722710023158 9.572383907262093 0 0 0
1112 2 0.3084062319256071 13.433497770324587 3.950452568187659 10.292938227508444 0 0 0
1528 3 -0.7506535992550062 7.313555875831448 2.6347741321894644 2.281176078748955 0 0 1
1247 2 0.3328777503850391 7.408355563066334 5.376853381794493 9.408327333989357 0 0 0
1131 2 0.3267101334382683 10.456264837144804 3.6974042531865563 9.76878831881151 0 0 0
1090 3 -0.9534569291837721 3.968743421859871 5.153008702157168 10.614693932492834 0 0 0
1549 3 -0.8190843373226587 8.607918802628667 5.155749236615658 2.19911248761986 0 0 1
1366 3 -0.844818675641543 8.371507516756285 7.184706380776092 0.2529787172524434 0 0 1
909 3 -0.8941999580300199 0.5747315136532273 7.117696731477417 2.8864154939442326 1 0 0
1550 2 0.3661289456555401 7.982750948639413 4.420038372858013 2.433258627959873 0 0 1
328 1 1.382957030174691 10.17467473238323 7.417926176496892 1.649156903460521 0 0 0
1622 2 0.3901654421336788 4.9738440461862305 7.257348369397125 1.2199554086094613 0 0 1
1165 3 -0.8375276632473196 2.0293685162836126 1.5040430592683776 10.900922346829654 0 0 0
1429 3 -0.736840162529709 5.580793836399096 0.18309773345274516 0.4379653789004952 0 1 1
1361 2 0.2704993875878479 13.147413120111404 3.6881643416657774 1.0274116682062369 0 0 1
1167 2 0.3726332966964016 2.796541430927337 1.2786186988388129 10.356114661359795 0 0 0
1360 3 -0.817219847702127 13.08827661825698 4.191356603266884 0.19220233694851455 0 0 1
1 1 1.428110552060127 2.688206096691097 2.788621325275689 16.353648771524192 0 0 0
2 1 1.424929879387429 1.2681881690067573 5.821006502175776 18.180354937682452 0 0 0
1439 2 0.3051776900325251 2.437122706981689 6.013673495778924 20.677483170452533 0 0 0
7 4 1.206970986203623 2.605949399299593 2.565693370928839 19.534453707961013 0 0 0
8 4 1.102750146813185 1.3940439560156854 6.065037468111426 15.089014317866082 0 0 0
565 3 -0.936489754380414 12.894460204808661 0.5923723194510849 17.443056139124415 0 0 0
14 3 -0.7781887124977026 3.030248273144184 3.009083958553115 20.983367305869557 0 0 0
15 3 -0.7549244743222088 4.79471148884848 1.094657748505677 14.933324420210493 0 0 0
16 3 -0.816387756355047 1.9435721832837556 1.140565560827522 19.774214008683245 0 0 0
17 3 -0.890639110479916 1.5970065165635876 3.4637978142772137 18.674644224001234 0 0 0
597 1 1.494826030856856 13.241504977805546 6.433069505128073 21.201629624405122 0 0 0
19 3 -0.8990338449664693 3.862294296830844 2.1957871951338226 18.604617719937906 0 0 0
21 3 -0.719611945711113 0.9213623784488628 5.511502110901448 13.688216915095202 0 0 0
22 3 -0.9160668200266293 2.2371631401835215 4.963610553101228 15.86806887660969 0 0 0
23 3 -0.9639852316019903 2.644508065323454 0.5901097867212907 16.598733134832855 0 0 0
1113 2 0.3529567264969304 13.14117400062328 1.4694189528139299 12.391972670437017 0 0 0
38 1 1.480760898180622 6.046735983522764 2.770973083265199 18.131622364087725 0 0 0
39 1 1.349248270310446 4.545449433763067 5.864723417290308 15.997832555996057 0 0 0
42 1 1.471526024423262 7.072323877098403 1.359560467281373 11.824702183635933 0 0 0
44 4 1.108556451424005 5.794230940808231 2.3751594103631235 15.199703648236405 0 0 0
45 4 1.136285934158737 4.859794373075343 6.0774548389796275 19.055384584813318 0 0 0
